Player MC1,false,Montreal Canadiens
Player MC2,false,Montreal Canadiens
Player MC3,false,Montreal Canadiens
Player TML1,false,Toronto Maple Leafs
Player TML2,false,Toronto Maple Leafs
Player TML3,false,Toronto Maple Leafs
Player DRW1,false,Detroit Red Wings
Player DRW2,false,Detroit Red Wings
Player BB1,false,Boston Bruins
Player BB2,false,Boston Bruins
Player CB1,false,Chicago Blackhawks
Player CB2,false,Chicago Blackhawks
Player EO1,false,Edmonton Oilers
Player EO2,false,Edmonton Oilers
Player NYI1,false,New York Islanders
Player NYI2,false,New York Islanders
Player NYR1,false,New York Rangers
Player NYR2,false,New York Rangers
Player NJD1,false,New Jersey Devils
Player NJD2,false,New Jersey Devils
Player PP1,false,Pittsburgh Penguins
Player PP2,false,Pittsburgh Penguins
Player CA1,false,Colorado Avalanche
Player CA2,false,Colorado Avalanche
Player LAK1,false,Los Angeles Kings
Player LAK2,false,Los Angeles Kings
Player PF1,false,Philadelphia Flyers
Player PF2,false,Philadelphia Flyers
Player AD1,false,Anaheim Ducks
Player AD2,false,Anaheim Ducks
Player CF1,false,Calgary Flames
Player CF2,false,Calgary Flames
Player CH1,false,Carolina Hurricanes
Player CH2,false,Carolina Hurricanes
Player DS1,false,Dallas Stars
Player DS2,false,Dallas Stars
Player TBL1,false,Tampa Bay Lightning
Player TBL2,false,Tampa Bay Lightning
Player WC1,false,Washington Capitals
Player WC2,false,Washington Capitals
Player SJS1,false,San Jose Sharks
Player SJS2,false,San Jose Sharks